"k","signal_mode","method","beta","power_smooth"
8,"prevalence","unifrac_weighted_phyloseq",0.369849246231156,0.05101153937537
8,"prevalence","unifrac_weighted_phyloseq",0.374623115577889,0.0512224955535712
8,"prevalence","unifrac_weighted_phyloseq",0.379396984924623,0.051446104084732
8,"prevalence","unifrac_weighted_phyloseq",0.384170854271357,0.0516922782489039
8,"prevalence","unifrac_weighted_phyloseq",0.38894472361809,0.0519726236288572
8,"prevalence","unifrac_weighted_phyloseq",0.393718592964824,0.0522960047677602
8,"prevalence","unifrac_weighted_phyloseq",0.398492462311558,0.0526588722591198
8,"prevalence","unifrac_weighted_phyloseq",0.403266331658291,0.053155686238247
8,"prevalence","unifrac_weighted_phyloseq",0.408040201005025,0.0537387522210875
8,"prevalence","unifrac_weighted_phyloseq",0.412814070351759,0.0543687033973202
8,"prevalence","unifrac_weighted_phyloseq",0.417587939698492,0.0550438255557515
8,"prevalence","unifrac_weighted_phyloseq",0.422361809045226,0.0557558931879142
8,"prevalence","unifrac_weighted_phyloseq",0.42713567839196,0.0563871233734052
8,"prevalence","unifrac_weighted_phyloseq",0.431909547738693,0.0568921331690034
8,"prevalence","unifrac_weighted_phyloseq",0.436683417085427,0.05740176312989
8,"prevalence","unifrac_weighted_phyloseq",0.441457286432161,0.057921791819374
8,"prevalence","unifrac_weighted_phyloseq",0.446231155778894,0.0584601964030885
8,"prevalence","unifrac_weighted_phyloseq",0.451005025125628,0.0590920903321061
8,"prevalence","unifrac_weighted_phyloseq",0.455778894472362,0.0600225508702518
8,"prevalence","unifrac_weighted_phyloseq",0.460552763819095,0.0610325924854603
8,"prevalence","unifrac_weighted_phyloseq",0.465326633165829,0.0621214877251398
8,"prevalence","unifrac_weighted_phyloseq",0.470100502512563,0.0632671715430289
8,"prevalence","unifrac_weighted_phyloseq",0.474874371859296,0.0644437743030095
8,"prevalence","unifrac_weighted_phyloseq",0.47964824120603,0.0652293502003438
8,"prevalence","unifrac_weighted_phyloseq",0.484422110552764,0.0660498751972525
8,"prevalence","unifrac_weighted_phyloseq",0.489195979899497,0.0669247095632672
8,"prevalence","unifrac_weighted_phyloseq",0.493969849246231,0.0678592476551432
8,"prevalence","unifrac_weighted_phyloseq",0.498743718592965,0.0688536336288593
8,"prevalence","unifrac_weighted_phyloseq",0.503517587939698,0.0701282949121135
8,"prevalence","unifrac_weighted_phyloseq",0.508291457286432,0.071506376045191
8,"prevalence","unifrac_weighted_phyloseq",0.513065326633166,0.0728979672534248
8,"prevalence","unifrac_weighted_phyloseq",0.5178391959799,0.0742821245485597
8,"prevalence","unifrac_weighted_phyloseq",0.522613065326633,0.0756381189900699
8,"prevalence","unifrac_weighted_phyloseq",0.527386934673367,0.0768845628418865
8,"prevalence","unifrac_weighted_phyloseq",0.5321608040201,0.0780893865720856
8,"prevalence","unifrac_weighted_phyloseq",0.536934673366834,0.0793400622357221
8,"prevalence","unifrac_weighted_phyloseq",0.541708542713568,0.080627736983659
8,"prevalence","unifrac_weighted_phyloseq",0.546482412060301,0.0819429450409794
8,"prevalence","unifrac_weighted_phyloseq",0.551256281407035,0.083283392512731
8,"prevalence","unifrac_weighted_phyloseq",0.556030150753769,0.0845682479057474
8,"prevalence","unifrac_weighted_phyloseq",0.560804020100502,0.0857340590106651
8,"prevalence","unifrac_weighted_phyloseq",0.565577889447236,0.0867713527820313
8,"prevalence","unifrac_weighted_phyloseq",0.57035175879397,0.0876930673897885
8,"prevalence","unifrac_weighted_phyloseq",0.575125628140704,0.0885355350199369
8,"prevalence","unifrac_weighted_phyloseq",0.579899497487437,0.0898273714616928
8,"prevalence","unifrac_weighted_phyloseq",0.584673366834171,0.0911381130169765
8,"prevalence","unifrac_weighted_phyloseq",0.589447236180905,0.0924517628765855
8,"prevalence","unifrac_weighted_phyloseq",0.594221105527638,0.0937526068172294
8,"prevalence","unifrac_weighted_phyloseq",0.598994974874372,0.0950387548334569
8,"prevalence","unifrac_weighted_phyloseq",0.603768844221106,0.0957875119926735
8,"prevalence","unifrac_weighted_phyloseq",0.608542713567839,0.0963426914596771
8,"prevalence","unifrac_weighted_phyloseq",0.613316582914573,0.0968630326041486
8,"prevalence","unifrac_weighted_phyloseq",0.618090452261307,0.0973756095245714
8,"prevalence","unifrac_weighted_phyloseq",0.62286432160804,0.0979029658684703
8,"prevalence","unifrac_weighted_phyloseq",0.627638190954774,0.0987661627102898
8,"prevalence","unifrac_weighted_phyloseq",0.632412060301508,0.0998857566896355
8,"prevalence","unifrac_weighted_phyloseq",0.637185929648241,0.100993675669349
8,"prevalence","unifrac_weighted_phyloseq",0.641959798994975,0.102071607550471
8,"prevalence","unifrac_weighted_phyloseq",0.646733668341709,0.103101363827337
8,"prevalence","unifrac_weighted_phyloseq",0.651507537688442,0.103904306014749
8,"prevalence","unifrac_weighted_phyloseq",0.656281407035176,0.104323043888102
8,"prevalence","unifrac_weighted_phyloseq",0.66105527638191,0.104705582131271
8,"prevalence","unifrac_weighted_phyloseq",0.665829145728643,0.105049708534589
8,"prevalence","unifrac_weighted_phyloseq",0.670603015075377,0.105378947629253
8,"prevalence","unifrac_weighted_phyloseq",0.67537688442211,0.1057205509471
8,"prevalence","unifrac_weighted_phyloseq",0.680150753768844,0.106096246772221
8,"prevalence","unifrac_weighted_phyloseq",0.684924623115578,0.106520250153796
8,"prevalence","unifrac_weighted_phyloseq",0.689698492462312,0.107000372438184
8,"prevalence","unifrac_weighted_phyloseq",0.694472361809045,0.107539897886182
8,"prevalence","unifrac_weighted_phyloseq",0.699246231155779,0.108139257421978
8,"prevalence","unifrac_weighted_phyloseq",0.704020100502513,0.108797221691169
8,"prevalence","unifrac_weighted_phyloseq",0.708793969849246,0.109511563443573
8,"prevalence","unifrac_weighted_phyloseq",0.71356783919598,0.110279663623542
8,"prevalence","unifrac_weighted_phyloseq",0.718341708542714,0.111098863606847
8,"prevalence","unifrac_weighted_phyloseq",0.723115577889447,0.111966617023208
8,"prevalence","unifrac_weighted_phyloseq",0.727889447236181,0.112880563334944
8,"prevalence","unifrac_weighted_phyloseq",0.732663316582915,0.113838556382593
8,"prevalence","unifrac_weighted_phyloseq",0.737437185929648,0.114838668073682
8,"prevalence","unifrac_weighted_phyloseq",0.742211055276382,0.115879179191045
8,"prevalence","unifrac_weighted_phyloseq",0.746984924623115,0.116958564243951
8,"prevalence","unifrac_weighted_phyloseq",0.751758793969849,0.118075474080755
8,"prevalence","unifrac_weighted_phyloseq",0.756532663316583,0.119228710887838
8,"prevalence","unifrac_weighted_phyloseq",0.761306532663317,0.120417207682241
8,"prevalence","unifrac_weighted_phyloseq",0.76608040201005,0.121640023766678
8,"prevalence","unifrac_weighted_phyloseq",0.770854271356784,0.122896333407242
8,"prevalence","unifrac_weighted_phyloseq",0.775628140703518,0.124185415129185
8,"prevalence","unifrac_weighted_phyloseq",0.780402010050251,0.125506642316531
8,"prevalence","unifrac_weighted_phyloseq",0.785175879396985,0.126859474980192
8,"prevalence","unifrac_weighted_phyloseq",0.789949748743719,0.128243452551718
8,"prevalence","unifrac_weighted_phyloseq",0.794723618090452,0.129658187565893
8,"prevalence","unifrac_weighted_phyloseq",0.799497487437186,0.131103360107624
8,"prevalence","unifrac_weighted_phyloseq",0.80427135678392,0.132578732987897
8,"prevalence","unifrac_weighted_phyloseq",0.809045226130653,0.134084231013866
8,"prevalence","unifrac_weighted_phyloseq",0.813819095477387,0.13561985073261
8,"prevalence","unifrac_weighted_phyloseq",0.818592964824121,0.137185617615683
8,"prevalence","unifrac_weighted_phyloseq",0.823366834170854,0.138781583894161
8,"prevalence","unifrac_weighted_phyloseq",0.828140703517588,0.140407826674596
8,"prevalence","unifrac_weighted_phyloseq",0.832914572864322,0.142064446261033
8,"prevalence","unifrac_weighted_phyloseq",0.837688442211055,0.143751564650117
8,"prevalence","unifrac_weighted_phyloseq",0.842462311557789,0.145469324172634
8,"prevalence","unifrac_weighted_phyloseq",0.847236180904523,0.147217886259857
8,"prevalence","unifrac_weighted_phyloseq",0.852010050251256,0.148997431641828
8,"prevalence","unifrac_weighted_phyloseq",0.85678391959799,0.150808202118474
8,"prevalence","unifrac_weighted_phyloseq",0.861557788944724,0.152650502799588
8,"prevalence","unifrac_weighted_phyloseq",0.866331658291457,0.154524645216924
8,"prevalence","unifrac_weighted_phyloseq",0.871105527638191,0.156430943258436
8,"prevalence","unifrac_weighted_phyloseq",0.875879396984925,0.158369712706605
8,"prevalence","unifrac_weighted_phyloseq",0.880653266331658,0.160341270823558
8,"prevalence","unifrac_weighted_phyloseq",0.885427135678392,0.16234593597409
8,"prevalence","unifrac_weighted_phyloseq",0.890201005025126,0.164384027279498
8,"prevalence","unifrac_weighted_phyloseq",0.894974874371859,0.166455864296588
8,"prevalence","unifrac_weighted_phyloseq",0.899748743718593,0.16856176671742
8,"prevalence","unifrac_weighted_phyloseq",0.904522613065327,0.170702044581969
8,"prevalence","unifrac_weighted_phyloseq",0.90929648241206,0.172876963877722
8,"prevalence","unifrac_weighted_phyloseq",0.914070351758794,0.175086779525827
8,"prevalence","unifrac_weighted_phyloseq",0.918844221105528,0.177331748477119
8,"prevalence","unifrac_weighted_phyloseq",0.923618090452261,0.179612129516562
8,"prevalence","unifrac_weighted_phyloseq",0.928391959798995,0.181928183082444
8,"prevalence","unifrac_weighted_phyloseq",0.933165829145729,0.184280171101177
8,"prevalence","unifrac_weighted_phyloseq",0.937939698492462,0.186668356837004
8,"prevalence","unifrac_weighted_phyloseq",0.942713567839196,0.189093004755927
8,"prevalence","unifrac_weighted_phyloseq",0.94748743718593,0.191554380403292
8,"prevalence","unifrac_weighted_phyloseq",0.952261306532663,0.194052752618853
8,"prevalence","unifrac_weighted_phyloseq",0.957035175879397,0.196588452462968
8,"prevalence","unifrac_weighted_phyloseq",0.961809045226131,0.199161880271902
8,"prevalence","unifrac_weighted_phyloseq",0.966582914572864,0.201773444808523
8,"prevalence","unifrac_weighted_phyloseq",0.971356783919598,0.204423559746379
8,"prevalence","unifrac_weighted_phyloseq",0.976130653266332,0.207112643329782
8,"prevalence","unifrac_weighted_phyloseq",0.980904522613065,0.209841118049637
8,"prevalence","unifrac_weighted_phyloseq",0.985678391959799,0.212609410333158
8,"prevalence","unifrac_weighted_phyloseq",0.990452261306533,0.215417950245861
8,"prevalence","unifrac_weighted_phyloseq",0.995226130653266,0.218267171204483
8,"prevalence","unifrac_weighted_phyloseq",1,0.221157509699629
8,"prevalence","GUniFrac",0.05,0.044605476436781
8,"prevalence","GUniFrac",0.0547738693467337,0.0452530858149689
8,"prevalence","GUniFrac",0.0595477386934673,0.0458939066334349
8,"prevalence","GUniFrac",0.064321608040201,0.046528387025388
8,"prevalence","GUniFrac",0.0690954773869347,0.0471569659340941
8,"prevalence","GUniFrac",0.0738693467336684,0.047780072650008
8,"prevalence","GUniFrac",0.078643216080402,0.0483981263362646
8,"prevalence","GUniFrac",0.0834170854271357,0.0490115355412299
8,"prevalence","GUniFrac",0.0881909547738693,0.0496206976965794
8,"prevalence","GUniFrac",0.092964824120603,0.0502259985990806
8,"prevalence","GUniFrac",0.0977386934673367,0.050827811873937
8,"prevalence","GUniFrac",0.10251256281407,0.0514264946794128
8,"prevalence","GUniFrac",0.107286432160804,0.0520223155155575
8,"prevalence","GUniFrac",0.112060301507538,0.0526154622861234
8,"prevalence","GUniFrac",0.116834170854271,0.0532061118569951
8,"prevalence","GUniFrac",0.121608040201005,0.0537944325620933
8,"prevalence","GUniFrac",0.126381909547739,0.0543805839465756
8,"prevalence","GUniFrac",0.131155778894472,0.0549647164963596
8,"prevalence","GUniFrac",0.135929648241206,0.0555469713529966
8,"prevalence","GUniFrac",0.14070351758794,0.0561274800127815
8,"prevalence","GUniFrac",0.145477386934673,0.056706364008809
8,"prevalence","GUniFrac",0.150251256281407,0.0572837345734993
8,"prevalence","GUniFrac",0.155025125628141,0.0578596843171703
8,"prevalence","GUniFrac",0.159798994974874,0.0584342669180205
8,"prevalence","GUniFrac",0.164572864321608,0.059007517101989
8,"prevalence","GUniFrac",0.169346733668342,0.0595794559759157
8,"prevalence","GUniFrac",0.174120603015075,0.060150090675079
8,"prevalence","GUniFrac",0.178894472361809,0.0607194140000093
8,"prevalence","GUniFrac",0.183668341708543,0.0612874040438641
8,"prevalence","GUniFrac",0.188442211055276,0.0618540238119795
8,"prevalence","GUniFrac",0.19321608040201,0.0624192208355881
8,"prevalence","GUniFrac",0.197989949748744,0.0629829267821141
8,"prevalence","GUniFrac",0.202763819095477,0.0635450574669191
8,"prevalence","GUniFrac",0.207537688442211,0.0641055187687773
8,"prevalence","GUniFrac",0.212311557788945,0.0646642056176424
8,"prevalence","GUniFrac",0.217085427135678,0.0652209966768793
8,"prevalence","GUniFrac",0.221859296482412,0.0657757538559068
8,"prevalence","GUniFrac",0.226633165829146,0.0663283220089966
8,"prevalence","GUniFrac",0.231407035175879,0.0668785286787405
8,"prevalence","GUniFrac",0.236180904522613,0.0674261838963509
8,"prevalence","GUniFrac",0.240954773869347,0.0679710800534097
8,"prevalence","GUniFrac",0.24572864321608,0.0685129918626953
8,"prevalence","GUniFrac",0.250502512562814,0.06905167643923
8,"prevalence","GUniFrac",0.255276381909548,0.0695868849968785
8,"prevalence","GUniFrac",0.260050251256281,0.070118387234385
8,"prevalence","GUniFrac",0.264824120603015,0.0706459469940631
8,"prevalence","GUniFrac",0.269597989949749,0.0711693171570731
8,"prevalence","GUniFrac",0.274371859296482,0.0716882406884593
8,"prevalence","GUniFrac",0.279145728643216,0.072202452098919
8,"prevalence","GUniFrac",0.28391959798995,0.072711679456043
8,"prevalence","GUniFrac",0.288693467336683,0.0732156471291893
8,"prevalence","GUniFrac",0.293467336683417,0.0737140795269186
8,"prevalence","GUniFrac",0.298241206030151,0.0742067061956213
8,"prevalence","GUniFrac",0.303015075376884,0.074693263269398
8,"prevalence","GUniFrac",0.307788944723618,0.0751734310337754
8,"prevalence","GUniFrac",0.312562814070352,0.0756468534768891
8,"prevalence","GUniFrac",0.317336683417085,0.0761132008244418
8,"prevalence","GUniFrac",0.322110552763819,0.0765721945260023
8,"prevalence","GUniFrac",0.326884422110553,0.0770236428176873
8,"prevalence","GUniFrac",0.331658291457286,0.0774674937223705
8,"prevalence","GUniFrac",0.33643216080402,0.0779039142084723
8,"prevalence","GUniFrac",0.341206030150754,0.078333408477114
8,"prevalence","GUniFrac",0.345979899497487,0.0787569943136791
8,"prevalence","GUniFrac",0.350753768844221,0.0791764642230494
8,"prevalence","GUniFrac",0.355527638190955,0.079594762713633
8,"prevalence","GUniFrac",0.360301507537688,0.0800165152563682
8,"prevalence","GUniFrac",0.365075376884422,0.0804487627680864
8,"prevalence","GUniFrac",0.369849246231156,0.0809018772663904
8,"prevalence","GUniFrac",0.374623115577889,0.0813905048442311
8,"prevalence","GUniFrac",0.379396984924623,0.0819340679561844
8,"prevalence","GUniFrac",0.384170854271357,0.0825557834858923
8,"prevalence","GUniFrac",0.38894472361809,0.0832783965866215
8,"prevalence","GUniFrac",0.393718592964824,0.0841144354144875
8,"prevalence","GUniFrac",0.398492462311558,0.0850497534206785
8,"prevalence","GUniFrac",0.403266331658291,0.0859297827711857
8,"prevalence","GUniFrac",0.408040201005025,0.0867721325942679
8,"prevalence","GUniFrac",0.412814070351759,0.0876303627433813
8,"prevalence","GUniFrac",0.417587939698492,0.0885112768152073
8,"prevalence","GUniFrac",0.422361809045226,0.089418584480617
8,"prevalence","GUniFrac",0.42713567839196,0.0903961544761369
8,"prevalence","GUniFrac",0.431909547738693,0.091432589009499
8,"prevalence","GUniFrac",0.436683417085427,0.0924595868921247
8,"prevalence","GUniFrac",0.441457286432161,0.0934688058553563
8,"prevalence","GUniFrac",0.446231155778894,0.0944563652713613
8,"prevalence","GUniFrac",0.451005025125628,0.0954386410843502
8,"prevalence","GUniFrac",0.455778894472362,0.0964851319789427
8,"prevalence","GUniFrac",0.460552763819095,0.0975792212357833
8,"prevalence","GUniFrac",0.465326633165829,0.0987216573484655
8,"prevalence","GUniFrac",0.470100502512563,0.0999076613987562
8,"prevalence","GUniFrac",0.474874371859296,0.101130613762934
8,"prevalence","GUniFrac",0.47964824120603,0.102228814584446
8,"prevalence","GUniFrac",0.484422110552764,0.10332834492996
8,"prevalence","GUniFrac",0.489195979899497,0.10443605174277
8,"prevalence","GUniFrac",0.493969849246231,0.105557389376277
8,"prevalence","GUniFrac",0.498743718592965,0.106699213968786
8,"prevalence","GUniFrac",0.503517587939698,0.108043313594515
8,"prevalence","GUniFrac",0.508291457286432,0.109453474583385
8,"prevalence","GUniFrac",0.513065326633166,0.110847019936327
8,"prevalence","GUniFrac",0.5178391959799,0.112220687997483
8,"prevalence","GUniFrac",0.522613065326633,0.1135800935381
8,"prevalence","GUniFrac",0.527386934673367,0.114921621860405
8,"prevalence","GUniFrac",0.5321608040201,0.116278044001974
8,"prevalence","GUniFrac",0.536934673366834,0.117679140514314
8,"prevalence","GUniFrac",0.541708542713568,0.119134528423694
8,"prevalence","GUniFrac",0.546482412060301,0.12065155236736
8,"prevalence","GUniFrac",0.551256281407035,0.122198850240809
8,"prevalence","GUniFrac",0.556030150753769,0.123641278043209
8,"prevalence","GUniFrac",0.560804020100502,0.124992033581707
8,"prevalence","GUniFrac",0.565577889447236,0.126253065730705
8,"prevalence","GUniFrac",0.57035175879397,0.127456287627489
8,"prevalence","GUniFrac",0.575125628140704,0.12865306476879
8,"prevalence","GUniFrac",0.579899497487437,0.130339131208813
8,"prevalence","GUniFrac",0.584673366834171,0.132074657011931
8,"prevalence","GUniFrac",0.589447236180905,0.133863149822573
8,"prevalence","GUniFrac",0.594221105527638,0.135703611056791
8,"prevalence","GUniFrac",0.598994974874372,0.137586294498367
8,"prevalence","GUniFrac",0.603768844221106,0.138958682578485
8,"prevalence","GUniFrac",0.608542713567839,0.140260860673889
8,"prevalence","GUniFrac",0.613316582914573,0.141681068143079
8,"prevalence","GUniFrac",0.618090452261307,0.143243042302014
8,"prevalence","GUniFrac",0.62286432160804,0.144951302845392
8,"prevalence","GUniFrac",0.627638190954774,0.146863569478012
8,"prevalence","GUniFrac",0.632412060301508,0.148859747102616
8,"prevalence","GUniFrac",0.637185929648241,0.150852925962736
8,"prevalence","GUniFrac",0.641959798994975,0.152840208360968
8,"prevalence","GUniFrac",0.646733668341709,0.154821403688708
8,"prevalence","GUniFrac",0.651507537688442,0.156826953336553
8,"prevalence","GUniFrac",0.656281407035176,0.15896158221597
8,"prevalence","GUniFrac",0.66105527638191,0.16114755326668
8,"prevalence","GUniFrac",0.665829145728643,0.163359902118948
8,"prevalence","GUniFrac",0.670603015075377,0.165597094605287
8,"prevalence","GUniFrac",0.67537688442211,0.167866847816171
8,"prevalence","GUniFrac",0.680150753768844,0.170178687400657
8,"prevalence","GUniFrac",0.684924623115578,0.172540815606048
8,"prevalence","GUniFrac",0.689698492462312,0.174959292381658
8,"prevalence","GUniFrac",0.694472361809045,0.177438204788524
8,"prevalence","GUniFrac",0.699246231155779,0.17998012697057
8,"prevalence","GUniFrac",0.704020100502513,0.182586551850074
8,"prevalence","GUniFrac",0.708793969849246,0.185258128856526
8,"prevalence","GUniFrac",0.71356783919598,0.187995027086381
8,"prevalence","GUniFrac",0.718341708542714,0.190797168871939
8,"prevalence","GUniFrac",0.723115577889447,0.193664339440287
8,"prevalence","GUniFrac",0.727889447236181,0.196596255763486
8,"prevalence","GUniFrac",0.732663316582915,0.199592608823141
8,"prevalence","GUniFrac",0.737437185929648,0.202653088901224
8,"prevalence","GUniFrac",0.742211055276382,0.205777400227839
8,"prevalence","GUniFrac",0.746984924623115,0.208965269060272
8,"prevalence","GUniFrac",0.751758793969849,0.212216448516254
8,"prevalence","GUniFrac",0.756532663316583,0.21553075291488
8,"prevalence","GUniFrac",0.761306532663317,0.218908063850646
8,"prevalence","GUniFrac",0.76608040201005,0.222348280382646
8,"prevalence","GUniFrac",0.770854271356784,0.22585131574038
8,"prevalence","GUniFrac",0.775628140703518,0.229417097594599
8,"prevalence","GUniFrac",0.780402010050251,0.233045568120237
8,"prevalence","GUniFrac",0.785175879396985,0.236736683934977
8,"prevalence","GUniFrac",0.789949748743719,0.2404904159631
8,"prevalence","GUniFrac",0.794723618090452,0.244306749253641
8,"prevalence","GUniFrac",0.799497487437186,0.248185682769426
8,"prevalence","GUniFrac",0.80427135678392,0.252127247526292
8,"prevalence","GUniFrac",0.809045226130653,0.256131582897039
8,"prevalence","GUniFrac",0.813819095477387,0.260198857387812
8,"prevalence","GUniFrac",0.818592964824121,0.264329232382231
8,"prevalence","GUniFrac",0.823366834170854,0.268522862736966
8,"prevalence","GUniFrac",0.828140703517588,0.272779897346272
8,"prevalence","GUniFrac",0.832914572864322,0.277100479644717
8,"prevalence","GUniFrac",0.837688442211055,0.28148474805
8,"prevalence","GUniFrac",0.842462311557789,0.285932836348796
8,"prevalence","GUniFrac",0.847236180904523,0.290444874029281
8,"prevalence","GUniFrac",0.852010050251256,0.295020986708486
8,"prevalence","GUniFrac",0.85678391959799,0.299661300969257
8,"prevalence","GUniFrac",0.861557788944724,0.304365944641787
8,"prevalence","GUniFrac",0.866331658291457,0.309135040797944
8,"prevalence","GUniFrac",0.871105527638191,0.313968707601024
8,"prevalence","GUniFrac",0.875879396984925,0.318867058515539
8,"prevalence","GUniFrac",0.880653266331658,0.323830202488747
8,"prevalence","GUniFrac",0.885427135678392,0.328858244105784
8,"prevalence","GUniFrac",0.890201005025126,0.333951283720383
8,"prevalence","GUniFrac",0.894974874371859,0.339109417563246
8,"prevalence","GUniFrac",0.899748743718593,0.344332737830102
8,"prevalence","GUniFrac",0.904522613065327,0.349621312536736
8,"prevalence","GUniFrac",0.90929648241206,0.354975113107995
8,"prevalence","GUniFrac",0.914070351758794,0.360394085378209
8,"prevalence","GUniFrac",0.918844221105528,0.36587817803805
8,"prevalence","GUniFrac",0.923618090452261,0.371427342726746
8,"prevalence","GUniFrac",0.928391959798995,0.377041534117267
8,"prevalence","GUniFrac",0.933165829145729,0.382720710001434
8,"prevalence","GUniFrac",0.937939698492462,0.388464831377724
8,"prevalence","GUniFrac",0.942713567839196,0.394273862543874
8,"prevalence","GUniFrac",0.94748743718593,0.40014777119593
8,"prevalence","GUniFrac",0.952261306532663,0.406086533008455
8,"prevalence","GUniFrac",0.957035175879397,0.412090245279578
8,"prevalence","GUniFrac",0.961809045226131,0.418159140504361
8,"prevalence","GUniFrac",0.966582914572864,0.424293469397865
8,"prevalence","GUniFrac",0.971356783919598,0.430493494368465
8,"prevalence","GUniFrac",0.976130653266332,0.436759489090069
8,"prevalence","GUniFrac",0.980904522613065,0.443091738089668
8,"prevalence","GUniFrac",0.985678391959799,0.449490536347925
8,"prevalence","GUniFrac",0.990452261306533,0.455956188910904
8,"prevalence","GUniFrac",0.995226130653266,0.462489010511336
8,"prevalence","GUniFrac",1,0.469089325198085
8,"prevalence","aitchison",0.05,0.0748780447435584
8,"prevalence","aitchison",0.0547738693467337,0.0720275706357952
8,"prevalence","aitchison",0.0595477386934673,0.0693005735252568
8,"prevalence","aitchison",0.064321608040201,0.0666969010608954
8,"prevalence","aitchison",0.0690954773869347,0.0642164073115929
8,"prevalence","aitchison",0.0738693467336684,0.061858953014938
8,"prevalence","aitchison",0.078643216080402,0.0596244058306891
8,"prevalence","aitchison",0.0834170854271357,0.0575126405994582
8,"prevalence","aitchison",0.0881909547738693,0.0555235396072702
8,"prevalence","aitchison",0.092964824120603,0.0536569928567701
8,"prevalence","aitchison",0.0977386934673367,0.0519128983460183
8,"prevalence","aitchison",0.10251256281407,0.0502911643871919
8,"prevalence","aitchison",0.107286432160804,0.0487917488345072
8,"prevalence","aitchison",0.112060301507538,0.0474146547441378
8,"prevalence","aitchison",0.116834170854271,0.0461598925724148
8,"prevalence","aitchison",0.121608040201005,0.0450274787833995
8,"prevalence","aitchison",0.126381909547739,0.0440174359539446
8,"prevalence","aitchison",0.131155778894472,0.0431297928824662
8,"prevalence","aitchison",0.135929648241206,0.0423645847015241
8,"prevalence","aitchison",0.14070351758794,0.0417218529943152
8,"prevalence","aitchison",0.145477386934673,0.0412016459151638
8,"prevalence","aitchison",0.150251256281407,0.0408040183149339
8,"prevalence","aitchison",0.155025125628141,0.0405290386267631
8,"prevalence","aitchison",0.159798994974874,0.0403768058756994
8,"prevalence","aitchison",0.164572864321608,0.0403474324821764
8,"prevalence","aitchison",0.169346733668342,0.0404410395313401
8,"prevalence","aitchison",0.174120603015075,0.0406577568597817
8,"prevalence","aitchison",0.178894472361809,0.0409977231365325
8,"prevalence","aitchison",0.183668341708543,0.0414610859352233
8,"prevalence","aitchison",0.188442211055276,0.042048001793579
8,"prevalence","aitchison",0.19321608040201,0.0427586362555831
8,"prevalence","aitchison",0.197989949748744,0.04359316389062
8,"prevalence","aitchison",0.202763819095477,0.0445517662737156
8,"prevalence","aitchison",0.207537688442211,0.0456346001189263
8,"prevalence","aitchison",0.212311557788945,0.0468417991276086
8,"prevalence","aitchison",0.217085427135678,0.0481734980695384
8,"prevalence","aitchison",0.221859296482412,0.0496298332043744
8,"prevalence","aitchison",0.226633165829146,0.0512109418767231
8,"prevalence","aitchison",0.231407035175879,0.0529169620231906
8,"prevalence","aitchison",0.236180904522613,0.0547480315753799
8,"prevalence","aitchison",0.240954773869347,0.0567042877396945
8,"prevalence","aitchison",0.24572864321608,0.0587858661310278
8,"prevalence","aitchison",0.250502512562814,0.0609928997335352
8,"prevalence","aitchison",0.255276381909548,0.0633255186537068
8,"prevalence","aitchison",0.260050251256281,0.0657838509672139
8,"prevalence","aitchison",0.264824120603015,0.0683680192109692
8,"prevalence","aitchison",0.269597989949749,0.0710781379522019
8,"prevalence","aitchison",0.274371859296482,0.0739143114157393
8,"prevalence","aitchison",0.279145728643216,0.0768766305925832
8,"prevalence","aitchison",0.28391959798995,0.0799651696980644
8,"prevalence","aitchison",0.288693467336683,0.0831799818072528
8,"prevalence","aitchison",0.293467336683417,0.0865210934400665
8,"prevalence","aitchison",0.298241206030151,0.0899884977928059
8,"prevalence","aitchison",0.303015075376884,0.0935821396245435
8,"prevalence","aitchison",0.307788944723618,0.0973018202894446
8,"prevalence","aitchison",0.312562814070352,0.101147196952025
8,"prevalence","aitchison",0.317336683417085,0.105117820085993
8,"prevalence","aitchison",0.322110552763819,0.109213109981248
8,"prevalence","aitchison",0.326884422110553,0.113432324317088
8,"prevalence","aitchison",0.331658291457286,0.11777451536275
8,"prevalence","aitchison",0.33643216080402,0.122238473168696
8,"prevalence","aitchison",0.341206030150754,0.12682264999269
8,"prevalence","aitchison",0.345979899497487,0.131525060061453
8,"prevalence","aitchison",0.350753768844221,0.136343148322404
8,"prevalence","aitchison",0.355527638190955,0.141273707331772
8,"prevalence","aitchison",0.360301507537688,0.14631282723607
8,"prevalence","aitchison",0.365075376884422,0.151455527034679
8,"prevalence","aitchison",0.369849246231156,0.156695541024409
8,"prevalence","aitchison",0.374623115577889,0.162025295236688
8,"prevalence","aitchison",0.379396984924623,0.16743629090865
8,"prevalence","aitchison",0.384170854271357,0.172920288300345
8,"prevalence","aitchison",0.38894472361809,0.178471722543643
8,"prevalence","aitchison",0.393718592964824,0.184091400508935
8,"prevalence","aitchison",0.398492462311558,0.189790402059761
8,"prevalence","aitchison",0.403266331658291,0.195765750712999
8,"prevalence","aitchison",0.408040201005025,0.202036248364721
8,"prevalence","aitchison",0.412814070351759,0.208577758699294
8,"prevalence","aitchison",0.417587939698492,0.215375226528711
8,"prevalence","aitchison",0.422361809045226,0.222386591811434
8,"prevalence","aitchison",0.42713567839196,0.229260549225907
8,"prevalence","aitchison",0.431909547738693,0.235894448989954
8,"prevalence","aitchison",0.436683417085427,0.242671932139704
8,"prevalence","aitchison",0.441457286432161,0.249604680547057
