"k","signal_mode","method","beta","power_smooth"
6,"prevalence","GUniFrac",0.904522613065327,0.507443278927535
6,"prevalence","GUniFrac",0.90929648241206,0.514927010719423
6,"prevalence","GUniFrac",0.914070351758794,0.522479454840027
6,"prevalence","GUniFrac",0.918844221105528,0.53010069593057
6,"prevalence","GUniFrac",0.923618090452261,0.537790813978774
6,"prevalence","GUniFrac",0.928391959798995,0.545549884361552
6,"prevalence","GUniFrac",0.933165829145729,0.553377977888424
6,"prevalence","GUniFrac",0.937939698492462,0.561275160844779
6,"prevalence","GUniFrac",0.942713567839196,0.569241495034271
6,"prevalence","GUniFrac",0.94748743718593,0.577277037819844
6,"prevalence","GUniFrac",0.952261306532663,0.585381840716917
6,"prevalence","GUniFrac",0.957035175879397,0.593555912751698
6,"prevalence","GUniFrac",0.961809045226131,0.601799216234525
6,"prevalence","GUniFrac",0.966582914572864,0.610111704687671
6,"prevalence","GUniFrac",0.971356783919598,0.618493325033488
6,"prevalence","GUniFrac",0.976130653266332,0.626944017809586
6,"prevalence","GUniFrac",0.980904522613065,0.635463717378368
6,"prevalence","GUniFrac",0.985678391959799,0.644052352131617
6,"prevalence","GUniFrac",0.990452261306533,0.652709844690708
6,"prevalence","GUniFrac",0.995226130653266,0.661436112102951
6,"prevalence","GUniFrac",1,0.670231066034422
6,"prevalence","aitchison",0.05,0.0611525474728726
6,"prevalence","aitchison",0.0547738693467337,0.059881240945542
6,"prevalence","aitchison",0.0595477386934673,0.0586920989829096
6,"prevalence","aitchison",0.064321608040201,0.057585184982799
6,"prevalence","aitchison",0.0690954773869347,0.0565605635578076
6,"prevalence","aitchison",0.0738693467336684,0.0556183005556796
6,"prevalence","aitchison",0.078643216080402,0.0547584630797471
6,"prevalence","aitchison",0.0834170854271357,0.0539811195093299
6,"prevalence","aitchison",0.0881909547738693,0.0532863395199663
6,"prevalence","aitchison",0.092964824120603,0.0526741941033103
6,"prevalence","aitchison",0.0977386934673367,0.0521447555865154
6,"prevalence","aitchison",0.10251256281407,0.0516980976948452
6,"prevalence","aitchison",0.107286432160804,0.0513342964446948
6,"prevalence","aitchison",0.112060301507538,0.0510534301936962
6,"prevalence","aitchison",0.116834170854271,0.050855578888426
6,"prevalence","aitchison",0.121608040201005,0.0507408240464884
6,"prevalence","aitchison",0.126381909547739,0.0507092487684529
6,"prevalence","aitchison",0.131155778894472,0.0507609377477968
6,"prevalence","aitchison",0.135929648241206,0.0508959772782449
6,"prevalence","aitchison",0.14070351758794,0.0511144552577514
6,"prevalence","aitchison",0.145477386934673,0.0514164611881856
6,"prevalence","aitchison",0.150251256281407,0.0518020861691504
6,"prevalence","aitchison",0.155025125628141,0.0522714195322375
6,"prevalence","aitchison",0.159798994974874,0.0528245403951883
6,"prevalence","aitchison",0.164572864321608,0.0534615261475457
6,"prevalence","aitchison",0.169346733668342,0.0541824548033557
6,"prevalence","aitchison",0.174120603015075,0.0549874049611406
6,"prevalence","aitchison",0.178894472361809,0.0558764557525365
6,"prevalence","aitchison",0.183668341708543,0.0568496867777118
6,"prevalence","aitchison",0.188442211055276,0.0579071780252842
6,"prevalence","aitchison",0.19321608040201,0.0590490097739988
6,"prevalence","aitchison",0.197989949748744,0.0602752624728399
6,"prevalence","aitchison",0.202763819095477,0.0615860175669867
6,"prevalence","aitchison",0.207537688442211,0.0629813726251023
6,"prevalence","aitchison",0.212311557788945,0.0644614398607848
6,"prevalence","aitchison",0.217085427135678,0.0660263339860356
6,"prevalence","aitchison",0.221859296482412,0.0676761715235275
6,"prevalence","aitchison",0.226633165829146,0.0694110704205265
6,"prevalence","aitchison",0.231407035175879,0.0712311495858775
6,"prevalence","aitchison",0.236180904522613,0.0731365283333093
6,"prevalence","aitchison",0.240954773869347,0.0751273257102382
6,"prevalence","aitchison",0.24572864321608,0.0772036596861087
6,"prevalence","aitchison",0.250502512562814,0.0793656461512872
6,"prevalence","aitchison",0.255276381909548,0.0816133780302001
6,"prevalence","aitchison",0.260050251256281,0.083946881046398
6,"prevalence","aitchison",0.264824120603015,0.0863661519151355
6,"prevalence","aitchison",0.269597989949749,0.0888711652610512
6,"prevalence","aitchison",0.274371859296482,0.0914618702487732
6,"prevalence","aitchison",0.279145728643216,0.0941381865851967
6,"prevalence","aitchison",0.28391959798995,0.0968999997572481
6,"prevalence","aitchison",0.288693467336683,0.0997471553378154
6,"prevalence","aitchison",0.293467336683417,0.102679452155073
6,"prevalence","aitchison",0.298241206030151,0.105696634076424
6,"prevalence","aitchison",0.303015075376884,0.108798377949736
6,"prevalence","aitchison",0.307788944723618,0.11198425335842
6,"prevalence","aitchison",0.312562814070352,0.115253709776549
6,"prevalence","aitchison",0.317336683417085,0.118606075757022
6,"prevalence","aitchison",0.322110552763819,0.122040537235294
6,"prevalence","aitchison",0.326884422110553,0.125556111752179
6,"prevalence","aitchison",0.331658291457286,0.129151619179891
6,"prevalence","aitchison",0.33643216080402,0.132825650007553
6,"prevalence","aitchison",0.341206030150754,0.136576533973783
6,"prevalence","aitchison",0.345979899497487,0.14040231506671
6,"prevalence","aitchison",0.350753768844221,0.144300744636733
6,"prevalence","aitchison",0.355527638190955,0.148269291635416
6,"prevalence","aitchison",0.360301507537688,0.152305206465485
6,"prevalence","aitchison",0.365075376884422,0.156405797505405
6,"prevalence","aitchison",0.369849246231156,0.160568899493983
6,"prevalence","aitchison",0.374623115577889,0.164793647578922
6,"prevalence","aitchison",0.379396984924623,0.169081590319
6,"prevalence","aitchison",0.384170854271357,0.173437898551698
6,"prevalence","aitchison",0.38894472361809,0.177871760722914
6,"prevalence","aitchison",0.393718592964824,0.182393859244848
6,"prevalence","aitchison",0.398492462311558,0.187007303235977
6,"prevalence","aitchison",0.403266331658291,0.191459956280918
6,"prevalence","aitchison",0.408040201005025,0.195990185430056
6,"prevalence","aitchison",0.412814070351759,0.200754591687808
6,"prevalence","aitchison",0.417587939698492,0.205767919295198
6,"prevalence","aitchison",0.422361809045226,0.21102772637404
6,"prevalence","aitchison",0.42713567839196,0.216400302750014
6,"prevalence","aitchison",0.431909547738693,0.221739060359707
6,"prevalence","aitchison",0.436683417085427,0.22716190894341
6,"prevalence","aitchison",0.441457286432161,0.23268734155244
6,"prevalence","aitchison",0.446231155778894,0.238330585371735
6,"prevalence","aitchison",0.451005025125628,0.244184619301558
6,"prevalence","aitchison",0.455778894472362,0.250639180206702
6,"prevalence","aitchison",0.460552763819095,0.257451007490244
6,"prevalence","aitchison",0.465326633165829,0.264614746825467
6,"prevalence","aitchison",0.470100502512563,0.272073677299102
6,"prevalence","aitchison",0.474874371859296,0.279757942815802
6,"prevalence","aitchison",0.47964824120603,0.286481905676973
6,"prevalence","aitchison",0.484422110552764,0.293290632340955
6,"prevalence","aitchison",0.489195979899497,0.300232815258436
6,"prevalence","aitchison",0.493969849246231,0.307328866237975
6,"prevalence","aitchison",0.498743718592965,0.314590518004417
6,"prevalence","aitchison",0.503517587939698,0.322985543772433
6,"prevalence","aitchison",0.508291457286432,0.331977308203698
6,"prevalence","aitchison",0.513065326633166,0.341247780258951
6,"prevalence","aitchison",0.5178391959799,0.350725789153679
6,"prevalence","aitchison",0.522613065326633,0.360317013764124
6,"prevalence","aitchison",0.527386934673367,0.369277717948511
6,"prevalence","aitchison",0.5321608040201,0.377704120503671
6,"prevalence","aitchison",0.536934673366834,0.386308071101155
6,"prevalence","aitchison",0.541708542713568,0.395090475620259
6,"prevalence","aitchison",0.546482412060301,0.404045506054586
6,"prevalence","aitchison",0.551256281407035,0.413472384038802
6,"prevalence","aitchison",0.556030150753769,0.423868065344499
6,"prevalence","aitchison",0.560804020100502,0.434437896961424
6,"prevalence","aitchison",0.565577889447236,0.445156992225709
6,"prevalence","aitchison",0.57035175879397,0.455931751737712
6,"prevalence","aitchison",0.575125628140704,0.466643123050841
6,"prevalence","aitchison",0.579899497487437,0.476442518606243
6,"prevalence","aitchison",0.584673366834171,0.486396717448409
6,"prevalence","aitchison",0.589447236180905,0.496473832604296
6,"prevalence","aitchison",0.594221105527638,0.506637474787907
6,"prevalence","aitchison",0.598994974874372,0.51687847931714
6,"prevalence","aitchison",0.603768844221106,0.527744257434014
6,"prevalence","aitchison",0.608542713567839,0.538769769455695
6,"prevalence","aitchison",0.613316582914573,0.54982974231228
6,"prevalence","aitchison",0.618090452261307,0.560856137904814
6,"prevalence","aitchison",0.62286432160804,0.571766920029087
6,"prevalence","aitchison",0.627638190954774,0.582405474562935
6,"prevalence","aitchison",0.632412060301508,0.593034344075486
6,"prevalence","aitchison",0.637185929648241,0.603763246444318
6,"prevalence","aitchison",0.641959798994975,0.614526707356453
6,"prevalence","aitchison",0.646733668341709,0.625275993436034
6,"prevalence","aitchison",0.651507537688442,0.635994665958136
6,"prevalence","aitchison",0.656281407035176,0.646526067475005
6,"prevalence","aitchison",0.66105527638191,0.656962688643256
6,"prevalence","aitchison",0.665829145728643,0.667283123278613
6,"prevalence","aitchison",0.670603015075377,0.6774380562
6,"prevalence","aitchison",0.67537688442211,0.687387336000544
6,"prevalence","aitchison",0.680150753768844,0.697109448692958
6,"prevalence","aitchison",0.684924623115578,0.706598956726777
6,"prevalence","aitchison",0.689698492462312,0.715860845330675
6,"prevalence","aitchison",0.694472361809045,0.724905538459419
6,"prevalence","aitchison",0.699246231155779,0.73374551043924
6,"prevalence","aitchison",0.704020100502513,0.74239325770637
6,"prevalence","aitchison",0.708793969849246,0.75086004665509
6,"prevalence","aitchison",0.71356783919598,0.759155755909889
6,"prevalence","aitchison",0.718341708542714,0.767288908615518
6,"prevalence","aitchison",0.723115577889447,0.77526672463089
6,"prevalence","aitchison",0.727889447236181,0.783095245862101
6,"prevalence","aitchison",0.732663316582915,0.790779484982847
6,"prevalence","aitchison",0.737437185929648,0.798323572456611
6,"prevalence","aitchison",0.742211055276382,0.805730890609615
6,"prevalence","aitchison",0.746984924623115,0.813004190812777
6,"prevalence","aitchison",0.751758793969849,0.82014569128908
6,"prevalence","aitchison",0.756532663316583,0.827157065097367
6,"prevalence","aitchison",0.761306532663317,0.834039493706617
6,"prevalence","aitchison",0.76608040201005,0.840793871199463
6,"prevalence","aitchison",0.770854271356784,0.847420860186532
6,"prevalence","aitchison",0.775628140703518,0.853920928575121
6,"prevalence","aitchison",0.780402010050251,0.860294380097839
6,"prevalence","aitchison",0.785175879396985,0.866541379729791
6,"prevalence","aitchison",0.789949748743719,0.872661974919053
6,"prevalence","aitchison",0.794723618090452,0.87865611338351
6,"prevalence","aitchison",0.799497487437186,0.884523658085475
6,"prevalence","aitchison",0.80427135678392,0.890264389884101
6,"prevalence","aitchison",0.809045226130653,0.895877977754594
6,"prevalence","aitchison",0.813819095477387,0.90136403302154
6,"prevalence","aitchison",0.818592964824121,0.906722136495059
6,"prevalence","aitchison",0.823366834170854,0.911951843971304
6,"prevalence","aitchison",0.828140703517588,0.917052690854898
6,"prevalence","aitchison",0.832914572864322,0.922024196067016
6,"prevalence","aitchison",0.837688442211055,0.926865865358314
6,"prevalence","aitchison",0.842462311557789,0.931577194124118
6,"prevalence","aitchison",0.847236180904523,0.936157669801709
6,"prevalence","aitchison",0.852010050251256,0.940606772552069
6,"prevalence","aitchison",0.85678391959799,0.944923933098854
6,"prevalence","aitchison",0.861557788944724,0.949108531600534
6,"prevalence","aitchison",0.866331658291457,0.953159956736588
6,"prevalence","aitchison",0.871105527638191,0.957077609935024
6,"prevalence","aitchison",0.875879396984925,0.960860905794424
6,"prevalence","aitchison",0.880653266331658,0.964509272389127
6,"prevalence","aitchison",0.885427135678392,0.968022151480392
6,"prevalence","aitchison",0.890201005025126,0.971398998652171
6,"prevalence","aitchison",0.894974874371859,0.974639283386625
6,"prevalence","aitchison",0.899748743718593,0.977742489091693
6,"prevalence","aitchison",0.904522613065327,0.980708116626793
6,"prevalence","aitchison",0.90929648241206,0.983535697091389
6,"prevalence","aitchison",0.914070351758794,0.986224779628922
6,"prevalence","aitchison",0.918844221105528,0.988774926384815
6,"prevalence","aitchison",0.923618090452261,0.991185712352873
6,"prevalence","aitchison",0.928391959798995,0.993456725206911
6,"prevalence","aitchison",0.933165829145729,0.995587565120815
6,"prevalence","aitchison",0.937939698492462,0.997577844580112
6,"prevalence","aitchison",0.942713567839196,0.999427188187505
6,"prevalence","aitchison",0.94748743718593,1
6,"prevalence","aitchison",0.952261306532663,1
6,"prevalence","aitchison",0.957035175879397,1
6,"prevalence","aitchison",0.961809045226131,1
6,"prevalence","aitchison",0.966582914572864,1
6,"prevalence","aitchison",0.971356783919598,1
6,"prevalence","aitchison",0.976130653266332,1
6,"prevalence","aitchison",0.980904522613065,1
6,"prevalence","aitchison",0.985678391959799,1
6,"prevalence","aitchison",0.990452261306533,1
6,"prevalence","aitchison",0.995226130653266,1
6,"prevalence","aitchison",1,1
6,"prevalence","bray",0.05,0.0496730399487446
6,"prevalence","bray",0.0547738693467337,0.0497544328501791
6,"prevalence","bray",0.0595477386934673,0.0498349680428792
6,"prevalence","bray",0.064321608040201,0.0499147606629652
6,"prevalence","bray",0.0690954773869347,0.0499939261465709
6,"prevalence","bray",0.0738693467336684,0.0500725801736206
6,"prevalence","bray",0.078643216080402,0.0501508386088922
6,"prevalence","bray",0.0834170854271357,0.0502288174401815
6,"prevalence","bray",0.0881909547738693,0.0503066327133703
6,"prevalence","bray",0.092964824120603,0.0503844004641664
6,"prevalence","bray",0.0977386934673367,0.0504622366462632
6,"prevalence","bray",0.10251256281407,0.0505402573402379
6,"prevalence","bray",0.107286432160804,0.0506185841399942
6,"prevalence","bray",0.112060301507538,0.0506973434646188
6,"prevalence","bray",0.116834170854271,0.0507766611510544
6,"prevalence","bray",0.121608040201005,0.0508566621261844
6,"prevalence","bray",0.126381909547739,0.0509374702837057
6,"prevalence","bray",0.131155778894472,0.0510192083560807
6,"prevalence","bray",0.135929648241206,0.0511019977806634
6,"prevalence","bray",0.14070351758794,0.051185958558895
6,"prevalence","bray",0.145477386934673,0.0512712091072015
6,"prevalence","bray",0.150251256281407,0.0513578660971114
6,"prevalence","bray",0.155025125628141,0.0514460376222719
6,"prevalence","bray",0.159798994974874,0.051535806330876
6,"prevalence","bray",0.164572864321608,0.051627246240248
6,"prevalence","bray",0.169346733668342,0.0517204273004609
6,"prevalence","bray",0.174120603015075,0.0518154151993372
6,"prevalence","bray",0.178894472361809,0.0519122711521807
6,"prevalence","bray",0.183668341708543,0.0520110516744474
6,"prevalence","bray",0.188442211055276,0.0521118083352579
6,"prevalence","bray",0.19321608040201,0.052214587489293
6,"prevalence","bray",0.197989949748744,0.052319429984179
6,"prevalence","bray",0.202763819095477,0.0524263704872323
6,"prevalence","bray",0.207537688442211,0.0525354315237837
6,"prevalence","bray",0.212311557788945,0.0526466233443723
6,"prevalence","bray",0.217085427135678,0.0527599477232221
6,"prevalence","bray",0.221859296482412,0.0528753976055685
6,"prevalence","bray",0.226633165829146,0.0529929565779647
6,"prevalence","bray",0.231407035175879,0.0531125982865435
6,"prevalence","bray",0.236180904522613,0.0532342857953463
6,"prevalence","bray",0.240954773869347,0.0533579708752215
6,"prevalence","bray",0.24572864321608,0.0534835932117821
6,"prevalence","bray",0.250502512562814,0.0536110795045976
6,"prevalence","bray",0.255276381909548,0.0537403260148536
6,"prevalence","bray",0.260050251256281,0.053871161973542
6,"prevalence","bray",0.264824120603015,0.0540033821768652
6,"prevalence","bray",0.269597989949749,0.054136753300445
6,"prevalence","bray",0.274371859296482,0.0542710117737442
6,"prevalence","bray",0.279145728643216,0.0544058613822063
6,"prevalence","bray",0.28391959798995,0.0545409705581576
6,"prevalence","bray",0.288693467336683,0.0546759693194131
6,"prevalence","bray",0.293467336683417,0.0548104458153709
6,"prevalence","bray",0.298241206030151,0.0549439424469392
6,"prevalence","bray",0.303015075376884,0.0550759565812396
6,"prevalence","bray",0.307788944723618,0.0552060001459804
6,"prevalence","bray",0.312562814070352,0.0553335843609517
6,"prevalence","bray",0.317336683417085,0.0554581718257575
6,"prevalence","bray",0.322110552763819,0.0555791712328155
6,"prevalence","bray",0.326884422110553,0.0556959341161471
6,"prevalence","bray",0.331658291457286,0.055807754065374
6,"prevalence","bray",0.33643216080402,0.0559138708499172
6,"prevalence","bray",0.341206030150754,0.056013483629486
6,"prevalence","bray",0.345979899497487,0.0561057802348636
6,"prevalence","bray",0.350753768844221,0.0561899939614494
6,"prevalence","bray",0.355527638190955,0.0562655216747847
6,"prevalence","bray",0.360301507537688,0.0563321238216505
6,"prevalence","bray",0.365075376884422,0.0563901755964967
6,"prevalence","bray",0.369849246231156,0.0564410942855485
6,"prevalence","bray",0.374623115577889,0.0564879450313003
6,"prevalence","bray",0.379396984924623,0.0565361572416877
6,"prevalence","bray",0.384170854271357,0.0565940736034772
6,"prevalence","bray",0.38894472361809,0.0566726440013086
6,"prevalence","bray",0.393718592964824,0.0567830547841432
6,"prevalence","bray",0.398492462311558,0.0569308451420715
6,"prevalence","bray",0.403266331658291,0.0571584528732106
6,"prevalence","bray",0.408040201005025,0.0574343905892364
6,"prevalence","bray",0.412814070351759,0.0577368504119726
6,"prevalence","bray",0.417587939698492,0.0580642579464008
6,"prevalence","bray",0.422361809045226,0.0584136043300719
6,"prevalence","bray",0.42713567839196,0.0587381118542279
6,"prevalence","bray",0.431909547738693,0.0590339594700784
6,"prevalence","bray",0.436683417085427,0.0593642526902611
6,"prevalence","bray",0.441457286432161,0.0597357004881025
6,"prevalence","bray",0.446231155778894,0.0601508230742475
6,"prevalence","bray",0.451005025125628,0.0606029781446719
6,"prevalence","bray",0.455778894472362,0.0610813314259748
6,"prevalence","bray",0.460552763819095,0.0615941915548493
6,"prevalence","bray",0.465326633165829,0.0621414366324173
6,"prevalence","bray",0.470100502512563,0.0627158772044266
6,"prevalence","bray",0.474874371859296,0.0633088124049527
6,"prevalence","bray",0.47964824120603,0.0638618249499566
6,"prevalence","bray",0.484422110552764,0.0644348037557405
6,"prevalence","bray",0.489195979899497,0.0650275378839244
6,"prevalence","bray",0.493969849246231,0.0656375563397997
6,"prevalence","bray",0.498743718592965,0.0662634703855436
6,"prevalence","bray",0.503517587939698,0.0669243111905729
6,"prevalence","bray",0.508291457286432,0.0676022301022909
6,"prevalence","bray",0.513065326633166,0.0682867067727055
6,"prevalence","bray",0.5178391959799,0.0689714204799952
6,"prevalence","bray",0.522613065326633,0.0696509526673798
6,"prevalence","bray",0.527386934673367,0.0703297446585813
6,"prevalence","bray",0.5321608040201,0.0710246929620257
6,"prevalence","bray",0.536934673366834,0.0717290562031488
6,"prevalence","bray",0.541708542713568,0.0724348948221362
6,"prevalence","bray",0.546482412060301,0.0731337746885227
6,"prevalence","bray",0.551256281407035,0.0738214432872367
6,"prevalence","bray",0.556030150753769,0.0744997297764388
6,"prevalence","bray",0.560804020100502,0.0751695881927246
6,"prevalence","bray",0.565577889447236,0.0758310722376933
6,"prevalence","bray",0.57035175879397,0.0764840722044112
6,"prevalence","bray",0.575125628140704,0.0771302604749448
6,"prevalence","bray",0.579899497487437,0.0778094240180199
6,"prevalence","bray",0.584673366834171,0.0784719008749869
6,"prevalence","bray",0.589447236180905,0.0791108391243793
6,"prevalence","bray",0.594221105527638,0.0797234235729481
6,"prevalence","bray",0.598994974874372,0.0803165714884925
6,"prevalence","bray",0.603768844221106,0.0809528841583752
6,"prevalence","bray",0.608542713567839,0.0816133357957036
6,"prevalence","bray",0.613316582914573,0.0822951739438467
6,"prevalence","bray",0.618090452261307,0.0829971240902426
6,"prevalence","bray",0.62286432160804,0.0837135052862306
6,"prevalence","bray",0.627638190954774,0.0843831145668187
6,"prevalence","bray",0.632412060301508,0.0850222375441502
6,"prevalence","bray",0.637185929648241,0.0856813378203907
6,"prevalence","bray",0.641959798994975,0.086363785169626
6,"prevalence","bray",0.646733668341709,0.0870709417638672
6,"prevalence","bray",0.651507537688442,0.087808375278535
6,"prevalence","bray",0.656281407035176,0.0885518058949905
6,"prevalence","bray",0.66105527638191,0.0892462583079158
6,"prevalence","bray",0.665829145728643,0.0898820225732856
6,"prevalence","bray",0.670603015075377,0.0904655347707596
6,"prevalence","bray",0.67537688442211,0.0910100254821052
6,"prevalence","bray",0.680150753768844,0.0915295922205745
6,"prevalence","bray",0.684924623115578,0.0920363974678367
6,"prevalence","bray",0.689698492462312,0.0925398687345573
6,"prevalence","bray",0.694472361809045,0.0930468672765258
6,"prevalence","bray",0.699246231155779,0.0935621873370811
6,"prevalence","bray",0.704020100502513,0.0940890789449512
6,"prevalence","bray",0.708793969849246,0.0946296760058052
6,"prevalence","bray",0.71356783919598,0.0951853331353654
6,"prevalence","bray",0.718341708542714,0.0957568697875989
6,"prevalence","bray",0.723115577889447,0.0963447388219789
6,"prevalence","bray",0.727889447236181,0.0969491430661147
6,"prevalence","bray",0.732663316582915,0.0975701154473256
6,"prevalence","bray",0.737437185929648,0.098207574040548
6,"prevalence","bray",0.742211055276382,0.0988613599875196
6,"prevalence","bray",0.746984924623115,0.0995312637478896
6,"prevalence","bray",0.751758793969849,0.100217043028712
6,"prevalence","bray",0.756532663316583,0.100918419263042
6,"prevalence","bray",0.761306532663317,0.101635081750147
6,"prevalence","bray",0.76608040201005,0.102366717753624
6,"prevalence","bray",0.770854271356784,0.103113019208821
6,"prevalence","bray",0.775628140703518,0.10387368622673
6,"prevalence","bray",0.780402010050251,0.104648429627219
6,"prevalence","bray",0.785175879396985,0.10543697276286
6,"prevalence","bray",0.789949748743719,0.106239052818383
6,"prevalence","bray",0.794723618090452,0.107054421718149
6,"prevalence","bray",0.799497487437186,0.107882846737509
6,"prevalence","bray",0.80427135678392,0.108724115212426
6,"prevalence","bray",0.809045226130653,0.109578052707607
6,"prevalence","bray",0.813819095477387,0.110444504393013
6,"prevalence","bray",0.818592964824121,0.111323326564846
6,"prevalence","bray",0.823366834170854,0.112214386780987
6,"prevalence","bray",0.828140703517588,0.113117563918766
6,"prevalence","bray",0.832914572864322,0.11403274816291
6,"prevalence","bray",0.837688442211055,0.114959840936277
6,"prevalence","bray",0.842462311557789,0.115898754783947
6,"prevalence","bray",0.847236180904523,0.116849413219562
6,"prevalence","bray",0.852010050251256,0.117811750509358
6,"prevalence","bray",0.85678391959799,0.118785710407718
6,"prevalence","bray",0.861557788944724,0.11977124575354
6,"prevalence","bray",0.866331658291457,0.120768319539241
6,"prevalence","bray",0.871105527638191,0.121776904745301
6,"prevalence","bray",0.875879396984925,0.12279698408773
6,"prevalence","bray",0.880653266331658,0.123828549764954
6,"prevalence","bray",0.885427135678392,0.124871603205873
6,"prevalence","bray",0.890201005025126,0.125926154820556
6,"prevalence","bray",0.894974874371859,0.126992223754813
6,"prevalence","bray",0.899748743718593,0.128069837649622
6,"prevalence","bray",0.904522613065327,0.129159033778148
6,"prevalence","bray",0.90929648241206,0.130259863722016
6,"prevalence","bray",0.914070351758794,0.131372388298024
6,"prevalence","bray",0.918844221105528,0.132496675390126
6,"prevalence","bray",0.923618090452261,0.133632799719552
6,"prevalence","bray",0.928391959798995,0.134780842626454
6,"prevalence","bray",0.933165829145729,0.135940891862302
6,"prevalence","bray",0.937939698492462,0.137113041392535
6,"prevalence","bray",0.942713567839196,0.138297391209024
6,"prevalence","bray",0.94748743718593,0.1394940471519
6,"prevalence","bray",0.952261306532663,0.140703122664906
6,"prevalence","bray",0.957035175879397,0.141924787470688
6,"prevalence","bray",0.961809045226131,0.143159273182306
6,"prevalence","bray",0.966582914572864,0.144406822768795
6,"prevalence","bray",0.971356783919598,0.145667687553064
6,"prevalence","bray",0.976130653266332,0.146942126840651
6,"prevalence","bray",0.980904522613065,0.148230407561435
6,"prevalence","bray",0.985678391959799,0.149532803922828
6,"prevalence","bray",0.990452261306533,0.150849597073251
6,"prevalence","bray",0.995226130653266,0.152181074774855
6,"prevalence","bray",1,0.153527531084579
6,"prevalence","euclidean",0.05,0.0536033810605491
6,"prevalence","euclidean",0.0547738693467337,0.0536795993679536
6,"prevalence","euclidean",0.0595477386934673,0.0537536314723132
6,"prevalence","euclidean",0.064321608040201,0.0538255193199215
6,"prevalence","euclidean",0.0690954773869347,0.0538953036571808
6,"prevalence","euclidean",0.0738693467336684,0.0539630239663414
6,"prevalence","euclidean",0.078643216080402,0.0540287183996825
6,"prevalence","euclidean",0.0834170854271357,0.0540924237120638
6,"prevalence","euclidean",0.0881909547738693,0.0541541751917781
6,"prevalence","euclidean",0.092964824120603,0.0542140065896113
6,"prevalence","euclidean",0.0977386934673367,0.0542719500460102
6,"prevalence","euclidean",0.10251256281407,0.0543280362731292
6,"prevalence","euclidean",0.107286432160804,0.054382299397995
6,"prevalence","euclidean",0.112060301507538,0.0544347762829278
6,"prevalence","euclidean",0.116834170854271,0.0544855016237061
6,"prevalence","euclidean",0.121608040201005,0.0545345076573341
6,"prevalence","euclidean",0.126381909547739,0.0545818240571058
6,"prevalence","euclidean",0.131155778894472,0.0546274778254104
6,"prevalence","euclidean",0.135929648241206,0.0546714931836487
6,"prevalence","euclidean",0.14070351758794,0.0547138914584805
6,"prevalence","euclidean",0.145477386934673,0.0547546909634318
6,"prevalence","euclidean",0.150251256281407,0.0547939068732478
6,"prevalence","euclidean",0.155025125628141,0.054831539527523
6,"prevalence","euclidean",0.159798994974874,0.054867545373051
6,"prevalence","euclidean",0.164572864321608,0.0549018664141876
6,"prevalence","euclidean",0.169346733668342,0.0549344383490023
6,"prevalence","euclidean",0.174120603015075,0.0549651904538328
6,"prevalence","euclidean",0.178894472361809,0.054994045462582
6,"prevalence","euclidean",0.183668341708543,0.055020919441715
6,"prevalence","euclidean",0.188442211055276,0.0550457216622632
6,"prevalence","euclidean",0.19321608040201,0.0550683544705881
6,"prevalence","euclidean",0.197989949748744,0.0550887131601961
6,"prevalence","euclidean",0.202763819095477,0.055106688076456
6,"prevalence","euclidean",0.207537688442211,0.0551221998105202
6,"prevalence","euclidean",0.212311557788945,0.0551351969771505
6,"prevalence","euclidean",0.217085427135678,0.0551456292654411
6,"prevalence","euclidean",0.221859296482412,0.055153446674136
6,"prevalence","euclidean",0.226633165829146,0.0551585995990565
6,"prevalence","euclidean",0.231407035175879,0.0551610389412917
6,"prevalence","euclidean",0.236180904522613,0.0551607162391873
6,"prevalence","euclidean",0.240954773869347,0.0551575838275562
6,"prevalence","euclidean",0.24572864321608,0.0551515950279495
6,"prevalence","euclidean",0.250502512562814,0.0551427043571071
6,"prevalence","euclidean",0.255276381909548,0.0551308473403282
6,"prevalence","euclidean",0.260050251256281,0.0551158969303432
6,"prevalence","euclidean",0.264824120603015,0.0550977062852336
6,"prevalence","euclidean",0.269597989949749,0.0550761189597755
6,"prevalence","euclidean",0.274371859296482,0.0550509689265867
6,"prevalence","euclidean",0.279145728643216,0.0550220806714447
6,"prevalence","euclidean",0.28391959798995,0.0549892693917702
6,"prevalence","euclidean",0.288693467336683,0.0549523413389411
6,"prevalence","euclidean",0.293467336683417,0.054911094361741
6,"prevalence","euclidean",0.298241206030151,0.0548653187320889
6,"prevalence","euclidean",0.303015075376884,0.0548148058477767
6,"prevalence","euclidean",0.307788944723618,0.0547594458927453
6,"prevalence","euclidean",0.312562814070352,0.0546992166650176
6,"prevalence","euclidean",0.317336683417085,0.0546341248787015
6,"prevalence","euclidean",0.322110552763819,0.0545642117584123
6,"prevalence","euclidean",0.326884422110553,0.0544895625244673
6,"prevalence","euclidean",0.331658291457286,0.0544103193238486
6,"prevalence","euclidean",0.33643216080402,0.0543266990127974
6,"prevalence","euclidean",0.341206030150754,0.0542390177637136
6,"prevalence","euclidean",0.345979899497487,0.0541477252015435
6,"prevalence","euclidean",0.350753768844221,0.054053451593945
6,"prevalence","euclidean",0.355527638190955,0.0539570625162229
6,"prevalence","euclidean",0.360301507537688,0.0538597262305063
6,"prevalence","euclidean",0.365075376884422,0.0537630384840882
